image,label
StandfordDogs/Images/n02091134-whippet/n02091134_7862.jpg,22
StandfordDogs/Images/n02091134-whippet/n02091134_7935.jpg,22
StandfordDogs/Images/n02091134-whippet/n02091134_835.jpg,22
StandfordDogs/Images/n02091134-whippet/n02091134_842.jpg,22
StandfordDogs/Images/n02091134-whippet/n02091134_9.jpg,22
StandfordDogs/Images/n02091134-whippet/n02091134_917.jpg,22
StandfordDogs/Images/n02091134-whippet/n02091134_9398.jpg,22
StandfordDogs/Images/n02091134-whippet/n02091134_9433.jpg,22
StandfordDogs/Images/n02091134-whippet/n02091134_9671.jpg,22
StandfordDogs/Images/n02091134-whippet/n02091134_969.jpg,22
StandfordDogs/Images/n02091134-whippet/n02091134_9740.jpg,22
StandfordDogs/Images/n02091134-whippet/n02091134_9793.jpg,22
StandfordDogs/Images/n02091134-whippet/n02091134_9806.jpg,22
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_100.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_1000.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_1025.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_1030.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_1037.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_1045.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_1072.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_1076.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_110.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_1120.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_1182.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_119.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_1238.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_1252.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_1265.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_1283.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_1340.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_1371.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_1396.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_142.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_1438.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_147.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_1488.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_1496.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_150.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_1525.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_1541.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_156.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_1635.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_169.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_1690.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_1714.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_1737.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_175.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_177.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_1856.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_1917.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_1938.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_1948.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_2038.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_2050.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_2062.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_2115.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_2118.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_2132.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_2198.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_2207.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_226.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_227.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_2275.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_2293.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_2323.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_2407.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_2427.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_2464.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_25.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_2512.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_2542.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_2601.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_2625.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_2648.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_2653.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_2695.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_2709.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_2742.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_2747.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_2760.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_2782.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_2820.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_283.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_2838.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_2871.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_289.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_2902.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_291.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_2919.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_2934.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_2941.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_2993.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_3005.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_3042.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_3075.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_3153.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_3157.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_3161.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_3240.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_327.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_3278.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_3289.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_3315.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_3319.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_3320.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_3321.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_3346.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_3369.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_3373.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_3383.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_3425.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_3438.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_3552.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_3631.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_3707.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_3735.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_3748.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_3800.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_3822.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_3840.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_3864.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_387.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_3874.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_3911.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_3921.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_3939.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_4015.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_4031.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_4033.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_4086.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_4107.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_4110.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_4177.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_4221.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_4242.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_4268.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_4281.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_430.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_4367.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_4394.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_4395.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_440.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_443.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_448.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_4644.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_465.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_4669.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_4778.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_485.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_486.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_4861.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_487.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_4879.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_4885.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_4914.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_4948.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_497.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_4986.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_5038.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_5180.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_5238.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_530.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_5400.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_5488.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_5491.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_5517.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_5571.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_5601.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_5637.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_5638.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_5639.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_569.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_5718.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_5769.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_5774.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_5818.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_583.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_589.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_5895.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_5943.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_595.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_596.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_5982.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_5989.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_6041.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_61.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_645.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_678.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_716.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_736.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_743.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_746.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_756.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_784.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_822.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_85.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_86.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_873.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_879.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_939.jpg,23
StandfordDogs/Images/n02091244-Ibizan_hound/n02091244_966.jpg,23
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_1110.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_1144.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_1213.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_1315.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_1330.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_1406.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_141.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_1487.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_1491.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_1544.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_1588.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_1631.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_1634.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_1643.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_1645.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_1655.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_1679.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_1753.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_1760.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_1787.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_1885.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_1905.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_1961.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_2063.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_2080.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_2094.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_2122.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_2127.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_2159.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_217.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_2179.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_218.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_2240.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_2298.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_2343.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_235.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_2366.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_2503.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_2646.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_2663.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_272.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_2723.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_2849.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_2856.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_287.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_2929.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_2930.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_2936.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_2950.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_2960.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_2966.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_2985.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_3045.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_3055.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_3071.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_3090.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_3098.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_3104.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_3126.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_3131.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_3135.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_3157.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_3160.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_3205.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_3285.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_332.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_3380.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_3389.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_340.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_3403.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_3408.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_3469.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_3474.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_3503.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_3546.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_3547.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_3556.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_3589.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_3637.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_366.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_3705.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_3727.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_3747.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_3767.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_3849.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_3852.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_3862.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_3879.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_3880.jpg,24
StandfordDogs/Images/n02091467-Norwegian_elkhound/n02091467_3942.jpg,24
